date,portfolio_value
2023-04-14 04:00:00+00:00,81888.49000000003
2023-04-17 04:00:00+00:00,82857.49000000003
2023-04-18 04:00:00+00:00,81560.74000000003
2023-04-19 04:00:00+00:00,79793.74000000003
2023-04-20 04:00:00+00:00,71433.74000000003
2023-04-21 04:00:00+00:00,72426.49000000003
2023-04-24 04:00:00+00:00,71224.74000000003
2023-04-25 04:00:00+00:00,70331.74000000003
2023-04-26 04:00:00+00:00,67044.74000000003
2023-04-27 04:00:00+00:00,70103.74000000003
2023-04-28 04:00:00+00:00,72060.74000000003
2023-05-01 04:00:00+00:00,70882.74000000003
2023-05-02 04:00:00+00:00,70160.74000000003
2023-05-03 04:00:00+00:00,70303.24000000003
2023-05-04 04:00:00+00:00,70583.49000000003
2023-05-05 04:00:00+00:00,74791.99000000003
2023-05-08 04:00:00+00:00,75613.74000000003
2023-05-09 04:00:00+00:00,74359.74000000003
2023-05-10 04:00:00+00:00,74069.99000000003
2023-05-11 04:00:00+00:00,75751.49000000003
2023-05-12 04:00:00+00:00,73803.99000000003
2023-05-15 04:00:00+00:00,73029.74000000003
2023-05-16 04:00:00+00:00,73110.49000000003
2023-05-17 04:00:00+00:00,76596.99000000003
2023-05-18 04:00:00+00:00,78036.24000000003
2023-05-19 04:00:00+00:00,79579.99000000003
2023-05-22 04:00:00+00:00,83726.74000000003
2023-05-23 04:00:00+00:00,82254.24000000003
2023-05-24 04:00:00+00:00,80890.99000000003
2023-05-25 04:00:00+00:00,81636.74000000003
2023-05-26 04:00:00+00:00,85769.24000000003
2023-05-30 04:00:00+00:00,89564.49000000003
2023-05-31 04:00:00+00:00,90880.24000000003
2023-06-01 04:00:00+00:00,92585.49000000003
2023-06-02 04:00:00+00:00,95649.24000000003
2023-06-05 04:00:00+00:00,97378.24000000003
2023-06-06 04:00:00+00:00,99135.74000000003
2023-06-07 04:00:00+00:00,100684.24000000003
2023-06-08 04:00:00+00:00,105571.99000000003
2023-06-09 04:00:00+00:00,110103.49000000003
2023-06-12 04:00:00+00:00,112682.74000000003
2023-06-13 04:00:00+00:00,116900.74000000002
2023-06-14 04:00:00+00:00,115988.74000000005
2023-06-15 04:00:00+00:00,115565.99000000003
2023-06-16 04:00:00+00:00,117769.99000000005
2023-06-20 04:00:00+00:00,124377.24000000003
2023-06-21 04:00:00+00:00,117256.99000000002
2023-06-22 04:00:00+00:00,119703.24000000003
2023-06-23 04:00:00+00:00,115898.49000000005
2023-06-26 04:00:00+00:00,108512.24000000003
2023-06-27 04:00:00+00:00,112863.24000000003
2023-06-28 04:00:00+00:00,115727.49000000003
2023-06-29 04:00:00+00:00,116325.99000000003
2023-06-30 04:00:00+00:00,118354.24000000002
2023-07-03 04:00:00+00:00,126927.99000000003
2023-07-05 04:00:00+00:00,128191.49000000003
2023-07-06 04:00:00+00:00,125369.99000000003
2023-07-07 04:00:00+00:00,124367.74000000003
2023-07-10 04:00:00+00:00,122078.24000000003
2023-07-11 04:00:00+00:00,122163.74000000005
2023-07-12 04:00:00+00:00,123208.74000000003
2023-07-13 04:00:00+00:00,126015.99000000003
2023-07-14 04:00:00+00:00,127668.99000000003
2023-07-17 04:00:00+00:00,131943.99000000005
2023-07-18 04:00:00+00:00,133349.99000000005
2023-07-19 04:00:00+00:00,132361.99000000005
2023-07-20 04:00:00+00:00,118890.99000000002
2023-07-21 04:00:00+00:00,117522.99000000002
2023-07-24 04:00:00+00:00,121816.99000000003
2023-07-25 04:00:00+00:00,120021.49000000002
2023-07-26 04:00:00+00:00,119579.74000000005
2023-07-27 04:00:00+00:00,115475.74000000003
2023-07-28 04:00:00+00:00,120572.49000000003
2023-07-31 04:00:00+00:00,121042.74000000003
2023-08-01 04:00:00+00:00,118021.74000000003
2023-08-02 04:00:00+00:00,114715.74000000003
2023-08-03 04:00:00+00:00,117190.49000000003
2023-08-04 04:00:00+00:00,114596.99000000003
2023-08-07 04:00:00+00:00,113452.24000000003
2023-08-08 04:00:00+00:00,112620.99000000003
2023-08-09 04:00:00+00:00,109053.74000000003
2023-08-10 04:00:00+00:00,110549.99000000003
2023-08-11 04:00:00+00:00,109272.24000000003
2023-08-14 04:00:00+00:00,107899.49000000003
2023-08-15 04:00:00+00:00,104669.49000000003
2023-08-16 04:00:00+00:00,101173.49000000003
2023-08-17 04:00:00+00:00,98142.99000000003
2023-08-18 04:00:00+00:00,96371.24000000003
2023-08-21 04:00:00+00:00,103871.49000000003
2023-08-22 04:00:00+00:00,104778.74000000003
