date,portfolio_value
2022-11-09 05:00:00+00:00,82887.22000000002
2022-11-10 05:00:00+00:00,83714.41000000002
2022-11-11 05:00:00+00:00,84045.16000000002
2022-11-14 05:00:00+00:00,83728.90000000002
2022-11-15 05:00:00+00:00,83947.51000000001
2022-11-16 05:00:00+00:00,83475.01000000001
2022-11-17 05:00:00+00:00,83220.01000000001
2022-11-18 05:00:00+00:00,83017.37000000001
2022-11-21 05:00:00+00:00,82179.61000000002
2022-11-22 05:00:00+00:00,82318.33000000002
2022-11-23 05:00:00+00:00,83222.05000000002
2022-11-25 05:00:00+00:00,83197.23000000001
2022-11-28 05:00:00+00:00,83201.61000000002
2022-11-29 05:00:00+00:00,83049.04000000001
2022-11-30 05:00:00+00:00,84061.55000000002
2022-12-01 05:00:00+00:00,84061.55000000002
2022-12-02 05:00:00+00:00,84074.03000000001
2022-12-05 05:00:00+00:00,83106.05000000002
2022-12-06 05:00:00+00:00,82900.91
2022-12-07 05:00:00+00:00,82450.07
2022-12-08 05:00:00+00:00,82400.27000000002
2022-12-09 05:00:00+00:00,82865.90000000002
2022-12-12 05:00:00+00:00,81933.81000000001
2022-12-13 05:00:00+00:00,81363.6
2022-12-14 05:00:00+00:00,81019.15000000001
2022-12-15 05:00:00+00:00,81096.58000000002
2022-12-16 05:00:00+00:00,80434.42000000001
2022-12-19 05:00:00+00:00,80402.38
2022-12-20 05:00:00+00:00,79328.15000000001
2022-12-21 05:00:00+00:00,79307.68000000001
2022-12-22 05:00:00+00:00,78134.56
2022-12-23 05:00:00+00:00,77923.36000000002
2022-12-27 05:00:00+00:00,76574.56
2022-12-28 05:00:00+00:00,76921.12000000001
2022-12-29 05:00:00+00:00,77868.56
2022-12-30 05:00:00+00:00,78010.0
2023-01-03 05:00:00+00:00,76441.68000000001
2023-01-04 05:00:00+00:00,77017.84
2023-01-05 05:00:00+00:00,76648.24
2023-01-06 05:00:00+00:00,76952.88
2023-01-09 05:00:00+00:00,77704.40000000001
2023-01-10 05:00:00+00:00,77601.36
2023-01-11 05:00:00+00:00,78090.8
2023-01-12 05:00:00+00:00,78131.6
2023-01-13 05:00:00+00:00,77992.4
2023-01-17 05:00:00+00:00,79083.2
2023-01-18 05:00:00+00:00,78758.0
2023-01-19 05:00:00+00:00,78553.53
2023-01-20 05:00:00+00:00,79347.28
2023-01-23 05:00:00+00:00,80659.19
2023-01-24 05:00:00+00:00,80676.97
2023-01-25 05:00:00+00:00,80745.55
2023-01-26 05:00:00+00:00,82852.27
2023-01-27 05:00:00+00:00,85197.06
2023-01-30 05:00:00+00:00,83702.14
2023-01-31 05:00:00+00:00,84574.62
2023-02-01 05:00:00+00:00,85663.89
2023-02-02 05:00:00+00:00,86610.57
2023-02-03 05:00:00+00:00,86846.54999999999
2023-02-06 05:00:00+00:00,87506.19
2023-02-07 05:00:00+00:00,87789.09
2023-02-08 05:00:00+00:00,88407.32999999999
2023-02-09 05:00:00+00:00,89263.59
2023-02-10 05:00:00+00:00,87782.53
2023-02-13 05:00:00+00:00,87463.03
2023-02-14 05:00:00+00:00,89537.65
2023-02-15 05:00:00+00:00,90246.23
2023-02-16 05:00:00+00:00,88465.03
2023-02-17 05:00:00+00:00,89380.45
2023-02-21 05:00:00+00:00,87783.20999999999
2023-02-22 05:00:00+00:00,88292.75
2023-02-23 05:00:00+00:00,88474.25
2023-02-24 05:00:00+00:00,87695.75
2023-02-27 05:00:00+00:00,89308.25
2023-02-28 05:00:00+00:00,89020.25
2023-03-01 05:00:00+00:00,88579.25
2023-03-02 05:00:00+00:00,86751.26999999999
2023-03-03 05:00:00+00:00,87812.32999999999
2023-03-06 05:00:00+00:00,87199.40999999999
2023-03-07 05:00:00+00:00,86260.01
2023-03-08 05:00:00+00:00,85380.66999999998
2023-03-09 05:00:00+00:00,83936.94999999998
2023-03-10 05:00:00+00:00,84019.62999999999
2023-03-13 04:00:00+00:00,84184.98999999999
2023-03-14 04:00:00+00:00,85581.01
2023-03-15 04:00:00+00:00,85134.21999999999
2023-03-16 04:00:00+00:00,85719.34
2023-03-17 04:00:00+00:00,85063.34
2023-03-20 04:00:00+00:00,85575.01999999999
2023-03-21 04:00:00+00:00,87925.13999999998
2023-03-22 04:00:00+00:00,86870.62
2023-03-23 04:00:00+00:00,87046.09999999999
2023-03-24 04:00:00+00:00,86740.20999999999
2023-03-27 04:00:00+00:00,86976.81
2023-03-28 04:00:00+00:00,86534.03
2023-03-29 04:00:00+00:00,87326.63999999998
2023-03-30 04:00:00+00:00,87563.23999999999
2023-03-31 04:00:00+00:00,89682.56
2023-04-03 04:00:00+00:00,87474.5
2023-04-04 04:00:00+00:00,87093.44
2023-04-05 04:00:00+00:00,85865.0
2023-04-06 04:00:00+00:00,85784.95999999999
2023-04-10 04:00:00+00:00,85686.50999999998
2023-04-11 04:00:00+00:00,86094.62999999998
2023-04-12 04:00:00+00:00,84975.87999999999
2023-04-13 04:00:00+00:00,85935.31999999998
2023-04-14 04:00:00+00:00,85769.71999999999
2023-04-17 04:00:00+00:00,86145.07999999999
2023-04-18 04:00:00+00:00,85642.75999999998
2023-04-19 04:00:00+00:00,84958.27999999998
2023-04-20 04:00:00+00:00,81719.87999999999
2023-04-21 04:00:00+00:00,82116.97999999998
2023-04-24 04:00:00+00:00,81636.27999999998
2023-04-25 04:00:00+00:00,81279.07999999999
2023-04-26 04:00:00+00:00,79964.27999999998
2023-04-27 04:00:00+00:00,81187.87999999998
2023-04-28 04:00:00+00:00,81995.4
2023-05-01 04:00:00+00:00,81509.31999999999
2023-05-02 04:00:00+00:00,81211.4
2023-05-03 04:00:00+00:00,81270.19999999998
2023-05-04 04:00:00+00:00,81385.83999999998
2023-05-05 04:00:00+00:00,83175.56
2023-05-08 04:00:00+00:00,83525.01999999999
2023-05-09 04:00:00+00:00,82991.73999999999
2023-05-10 04:00:00+00:00,82868.51999999999
2023-05-11 04:00:00+00:00,83583.59999999999
2023-05-12 04:00:00+00:00,82734.9
2023-05-15 04:00:00+00:00,82397.48999999999
2023-05-16 04:00:00+00:00,82432.68
2023-05-17 04:00:00+00:00,83952.06
2023-05-18 04:00:00+00:00,84579.26999999999
2023-05-19 04:00:00+00:00,85268.26999999999
2023-05-22 04:00:00+00:00,87119.03
2023-05-23 04:00:00+00:00,86461.82999999999
2023-05-24 04:00:00+00:00,85853.38999999998
2023-05-25 04:00:00+00:00,86186.22999999998
2023-05-26 04:00:00+00:00,88074.12999999999
2023-05-30 04:00:00+00:00,89807.95999999999
2023-05-31 04:00:00+00:00,90409.04999999999
2023-06-01 04:00:00+00:00,91188.07999999999
2023-06-02 04:00:00+00:00,92613.53
2023-06-05 04:00:00+00:00,93417.97
2023-06-06 04:00:00+00:00,94235.66999999998
2023-06-07 04:00:00+00:00,94956.12999999999
2023-06-08 04:00:00+00:00,97230.21999999999
2023-06-09 04:00:00+00:00,99376.71999999999
2023-06-12 04:00:00+00:00,100598.46999999999
2023-06-13 04:00:00+00:00,102596.46999999997
2023-06-14 04:00:00+00:00,102164.47
