date,portfolio_value
2023-09-08 04:00:00+00:00,173578.2
2023-09-11 04:00:00+00:00,180231.66
2023-09-12 04:00:00+00:00,178215.46000000002
2023-09-13 04:00:00+00:00,178316.27000000002
2023-09-14 04:00:00+00:00,180634.90000000002
2023-09-15 04:00:00+00:00,175594.40000000002
2023-09-18 04:00:00+00:00,176904.93000000002
2023-09-19 04:00:00+00:00,173779.82
2023-09-20 04:00:00+00:00,169646.61000000002
2023-09-21 04:00:00+00:00,162186.67
2023-09-22 04:00:00+00:00,163497.2
2023-09-25 04:00:00+00:00,164404.49000000002
2023-09-26 04:00:00+00:00,161783.43000000002
2023-09-27 04:00:00+00:00,170755.52000000002
2023-09-28 04:00:00+00:00,180030.04
2023-09-29 04:00:00+00:00,182348.67
2023-10-02 04:00:00+00:00,181138.95
2023-10-03 04:00:00+00:00,171259.57
2023-10-04 04:00:00+00:00,179626.80000000002
2023-10-05 04:00:00+00:00,180433.28000000003
2023-10-06 04:00:00+00:00,188498.08000000002
2023-10-09 04:00:00+00:00,198579.08000000002
2023-10-10 04:00:00+00:00,200494.47000000003
2023-10-11 04:00:00+00:00,201704.19000000003
2023-10-12 04:00:00+00:00,201905.81000000003
2023-10-13 04:00:00+00:00,196058.83000000002
2023-10-16 04:00:00+00:00,196058.83000000002
2023-10-17 04:00:00+00:00,200897.71000000002
2023-10-18 04:00:00+00:00,194445.87
2023-10-19 04:00:00+00:00,193034.53
2023-10-20 04:00:00+00:00,183457.58000000002
2023-10-23 04:00:00+00:00,184364.87
2023-10-24 04:00:00+00:00,188800.51
2023-10-25 04:00:00+00:00,178215.46000000002
2023-10-26 04:00:00+00:00,175191.16
2023-10-27 04:00:00+00:00,172973.34000000003
2023-10-30 04:00:00+00:00,169142.56
2023-10-31 04:00:00+00:00,170251.47000000003
2023-11-01 04:00:00+00:00,171461.19
2023-11-02 04:00:00+00:00,202208.24
2023-11-03 04:00:00+00:00,211482.76
2023-11-06 05:00:00+00:00,207954.41
2023-11-07 05:00:00+00:00,210575.47000000003
2023-11-08 05:00:00+00:00,207450.36
2023-11-09 05:00:00+00:00,205232.54
2023-11-10 05:00:00+00:00,219345.94000000003
2023-11-13 05:00:00+00:00,219749.18000000002
2023-11-14 05:00:00+00:00,222067.81000000003
2023-11-15 05:00:00+00:00,222168.62
2023-11-16 05:00:00+00:00,220354.04
2023-11-17 05:00:00+00:00,227612.36
2023-11-20 05:00:00+00:00,236181.21000000002
2023-11-21 05:00:00+00:00,220656.47000000003
2023-11-22 05:00:00+00:00,219547.56000000003
2023-11-24 05:00:00+00:00,214607.87
2023-11-27 05:00:00+00:00,213398.15
2023-11-28 05:00:00+00:00,219749.18000000002
2023-11-29 05:00:00+00:00,221059.71000000002
2023-11-30 05:00:00+00:00,223176.72000000003
2023-12-01 05:00:00+00:00,225394.54
2023-12-04 05:00:00+00:00,206543.07
2023-12-05 05:00:00+00:00,205534.97000000003
2023-12-06 05:00:00+00:00,193740.2
2023-12-07 05:00:00+00:00,194647.49
2023-12-08 05:00:00+00:00,200192.04
2023-12-11 05:00:00+00:00,200192.04
2023-12-12 05:00:00+00:00,197470.17
2023-12-13 05:00:00+00:00,201200.14
2023-12-14 05:00:00+00:00,204627.68000000002
2023-12-15 05:00:00+00:00,204526.87
2023-12-18 05:00:00+00:00,200897.71000000002
2023-12-19 05:00:00+00:00,202006.62
2023-12-20 05:00:00+00:00,194949.92
2023-12-21 05:00:00+00:00,198377.46000000002
2023-12-22 05:00:00+00:00,196562.88
2023-12-26 05:00:00+00:00,199284.75
2023-12-27 05:00:00+00:00,197167.74
2023-12-28 05:00:00+00:00,198075.03
2023-12-29 05:00:00+00:00,194143.44000000003
2024-01-02 05:00:00+00:00,188195.65
2024-01-03 05:00:00+00:00,183255.96000000002
2024-01-04 05:00:00+00:00,184868.92
2024-01-05 05:00:00+00:00,182147.05000000002
2024-01-08 05:00:00+00:00,189102.94000000003
2024-01-09 05:00:00+00:00,186280.26
2024-01-10 05:00:00+00:00,190312.66
2024-01-11 05:00:00+00:00,189203.75
2024-01-12 05:00:00+00:00,190010.23000000004
2024-01-16 05:00:00+00:00,187691.60000000003
2024-01-17 05:00:00+00:00,186280.26
2024-01-18 05:00:00+00:00,186381.07
2024-01-19 05:00:00+00:00,190211.85000000003
2024-01-22 05:00:00+00:00,198478.27000000002
2024-01-23 05:00:00+00:00,195756.4
2024-01-24 05:00:00+00:00,189909.42
2024-01-25 05:00:00+00:00,186985.93000000002
2024-01-26 05:00:00+00:00,185877.02000000002
2024-01-29 05:00:00+00:00,193336.96000000002
2024-01-30 05:00:00+00:00,189808.61
2024-01-31 05:00:00+00:00,183255.96000000002
2024-02-01 05:00:00+00:00,185675.4
2024-02-02 05:00:00+00:00,192631.29
2024-02-05 05:00:00+00:00,189606.99
2024-02-06 05:00:00+00:00,241524.14
2024-02-07 05:00:00+00:00,258964.27000000002
2024-02-08 05:00:00+00:00,268137.98000000004
2024-02-09 05:00:00+00:00,266827.45
2024-02-12 05:00:00+00:00,273581.72000000003
2024-02-13 05:00:00+00:00,263097.48000000004
2024-02-14 05:00:00+00:00,274993.06
2024-02-15 05:00:00+00:00,277210.88
2024-02-16 05:00:00+00:00,267432.31
2024-02-20 05:00:00+00:00,256948.07
2024-02-21 05:00:00+00:00,250294.61
2024-02-22 05:00:00+00:00,258863.46000000002
2024-02-23 05:00:00+00:00,252613.24
2024-02-26 05:00:00+00:00,258561.03
2024-02-27 05:00:00+00:00,268339.60000000003
2024-02-28 05:00:00+00:00,267230.69
2024-02-29 05:00:00+00:00,273884.14999999997
2024-03-01 05:00:00+00:00,272372.0
